,,,,,,,,,
,Oferta horaria de materias ,,,,,,,,
,2do cuatrimestre 2018,,,,,,,,
,,,,,,,,,
"Nota: Estos son los horarios de las materias ofertadas durante el 2do cuatrimestre, para poder filtrar se recomienda crear una vista de filtro y también es posible descargar la planilla para verla offline en el menú Archivo y descargar. ",,,,,,,,,
En los docentes figura sólo uno de los responsables y las aulas serán confirmadas por cada Departamento.,,,,,,,,,
,,,,,,,,,
Cód. Materia,Nombre Materia,Docente,Curso,Tipo,Día,Comienzo,Fin,Sede,Cupos
7571,SEMINARIO DE ING. EN INFORMATICA I,"CARAM, LEONIDAS FACUNDO",CURSO: 3,TPO,Miercoles,19:00:00,22:00:00,PC,20
7572,SEMINARIO DE ING. EN INFORMATICA II,"COSSO, PABLO GUSTAVO",CURSO: 1,TPO,Jueves,19:00:00,22:00:00,PC,10
7572,SEMINARIO DE ING. EN INFORMATICA II,"ZELASCO, JOSE FRANCISCO",CURSO: 2,TPO,Jueves,18:30:00,21:30:00,PC,15
7572,SEMINARIO DE ING. EN INFORMATICA II,"CARAM, LEONIDAS FACUNDO",CURSO: 3,TPO,Lunes,19:00:00,22:00:00,PC,20
7572,SEMINARIO DE ING. EN INFORMATICA II,"CARAM, LEONIDAS FACUNDO",CURSO: 3,TPO,Miercoles,19:00:00,22:00:00,PC,20
7573,ARQUITECTURA DEL SOFTWARE,"CALONICO, CHRISTIAN MARIO",CURSO: 1,P,Jueves,18:00:00,20:00:00,PC,45
7573,ARQUITECTURA DEL SOFTWARE,"CALONICO, CHRISTIAN MARIO",CURSO: 1,T,Jueves,20:00:00,22:00:00,PC,45
7574,SISTEMAS DISTRIBUIDOS I,"ROCA, PABLO DANIEL",CURSO: 1,TPO,Lunes,19:00:00,22:00:00,PC,20
7574,SISTEMAS DISTRIBUIDOS I,"ROCA, PABLO DANIEL",CURSO: 1,TPO,Jueves,19:00:00,22:00:00,PC,20
7601,INTRODUCCION A LA INGENIERIA QUIMICA I,"IRIGOYEN, BEATRIZ DEL LUJAN",CURSO: 1,TO,Lunes,17:00:00,19:00:00,CU,5
7601,INTRODUCCION A LA INGENIERIA QUIMICA I,"IRIGOYEN, BEATRIZ DEL LUJAN",CURSO: 1,CPO,Lunes,19:00:00,22:00:00,CU,5
7601,INTRODUCCION A LA INGENIERIA QUIMICA I,"IRIGOYEN, BEATRIZ DEL LUJAN",CURSO: 1,TO,Jueves,17:00:00,19:00:00,CU,5
7601,INTRODUCCION A LA INGENIERIA QUIMICA I,"IRIGOYEN, BEATRIZ DEL LUJAN",CURSO: 1,CPO,Jueves,19:00:00,22:00:00,CU,5
7602,INTRODUCCION A LA INGENIERIA QUIMICA II,"ALMA, EDGARDO OSCAR",CURSO: 1,TPO,Martes,19:00:00,23:00:00,CU,5
7602,INTRODUCCION A LA INGENIERIA QUIMICA II,"ALMA, EDGARDO OSCAR",CURSO: 1,TPO,Jueves,19:00:00,23:00:00,CU,5
7603,OPERACIONES I,"A DESIGNAR, A DESIGNAR",CURSO: 1,TO,Miercoles,17:00:00,22:00:00,CU,10
7603,OPERACIONES I,"A DESIGNAR, A DESIGNAR",CURSO: 1,CPO,Viernes,17:00:00,22:00:00,CU,10
7604,OPERACIONES UNITARIAS II,"ADABBO, HUMBERTO EDUARDO",CURSO: 1,TPO,Lunes,17:00:00,19:00:00,CU,10
7604,OPERACIONES UNITARIAS II,"ADABBO, HUMBERTO EDUARDO",CURSO: 1,PO,Lunes,19:00:00,22:00:00,CU,10
7604,OPERACIONES UNITARIAS II,"ADABBO, HUMBERTO EDUARDO",CURSO: 1,T,Miercoles,17:00:00,19:00:00,CU,10
7604,OPERACIONES UNITARIAS II,"ADABBO, HUMBERTO EDUARDO",CURSO: 1,PO,Miercoles,19:00:00,22:00:00,CU,10
7605,OPERACIONES UNITARIAS III,"SZWED, CRISTINA LILIANA",CURSO: 1,CPO,Martes,18:00:00,22:00:00,PC,10
7605,OPERACIONES UNITARIAS III,"SZWED, CRISTINA LILIANA",CURSO: 1,TO,Jueves,18:00:00,22:00:00,PC,10
7605,OPERACIONES UNITARIAS III,"SZWED, CRISTINA LILIANA",CURSO: 1,CPO,Viernes,19:00:00,21:00:00,PC,10
7607,INGENIERIA DE LAS INSTALACIONES II,"LABOLLITA, SANTIAGO",CURSO: 1,TPO,Lunes,17:00:00,22:00:00,CU,5
7607,INGENIERIA DE LAS INSTALACIONES II,"LABOLLITA, SANTIAGO",CURSO: 1,DC,Jueves,18:00:00,19:00:00,CU,5
7608,INGENIERIA DE LAS REACCIONES QUIMICAS,"LABORDE, MIGUEL ANGEL",CURSO: 1,TPO,Martes,18:00:00,22:00:00,CU,10
7608,INGENIERIA DE LAS REACCIONES QUIMICAS,"LABORDE, MIGUEL ANGEL",CURSO: 1,TPO,Miercoles,17:00:00,22:00:00,CU,10
7609,INSTRUMEN. Y CONTROL DE PLANTAS QUIMICAS,"ZANINI, ANIBAL JOSE ANTONIO",CURSO: 1,TO,Lunes,17:00:00,19:00:00,CU,10
7609,INSTRUMEN. Y CONTROL DE PLANTAS QUIMICAS,"ZANINI, ANIBAL JOSE ANTONIO",CURSO: 1,PO,Lunes,19:00:00,22:00:00,CU,10
7609,INSTRUMEN. Y CONTROL DE PLANTAS QUIMICAS,"ZANINI, ANIBAL JOSE ANTONIO",CURSO: 1,TO,Viernes,17:00:00,19:00:00,CU,10
7609,INSTRUMEN. Y CONTROL DE PLANTAS QUIMICAS,"ZANINI, ANIBAL JOSE ANTONIO",CURSO: 1,PO,Viernes,19:00:00,22:00:00,CU,10
7612,MICROBIOLOGIA INDUSTRIAL,"MUGLIAROLI, SANDRA LÍA",CURSO: 01,TPO,Miercoles,10:00:00,13:00:00,CU,10
7612,MICROBIOLOGIA INDUSTRIAL,"MUGLIAROLI, SANDRA LÍA",CURSO: 01,TPO,Viernes,14:00:00,17:00:00,CU,10
7612,MICROBIOLOGIA INDUSTRIAL,"CERRUTTI, PATRICIA",CURSO: 1,TPO,Martes,15:00:00,18:00:00,CU,2
7612,MICROBIOLOGIA INDUSTRIAL,"CERRUTTI, PATRICIA",CURSO: 1,TPO,Jueves,15:00:00,18:00:00,CU,2
7613,BIOINGENIERIA INDUSTRIAL,"MARIÑO, FERNANDO JAVIER",CURSO: 1,TPO,Miercoles,18:00:00,22:00:00,CU,5
7613,BIOINGENIERIA INDUSTRIAL,"MARIÑO, FERNANDO JAVIER",CURSO: 1,TO,Viernes,18:30:00,20:30:00,CU,5
7617,PROCESOS ELECTROQUIMICOS,"MARSCHOFF, CARLOS MIGUEL",CURSO: 1,PO,Martes,9:00:00,13:00:00,PC,15
7623,RECUPERACION ASISTIDA DE PETROLEO,"SAVIOLI, GABRIELA BEATRIZ",CURSO: 1,TP,Miercoles,9:30:00,13:30:00,CU,40
7624,FUND. DE LA SIM. NUMERICA DE RESERVORIOS,"SAVIOLI, GABRIELA BEATRIZ",CURSO: 1,TO,Martes,15:00:00,18:00:00,LH,20
7624,FUND. DE LA SIM. NUMERICA DE RESERVORIOS,"SAVIOLI, GABRIELA BEATRIZ",CURSO: 1,PO,Martes,18:00:00,21:00:00,LH,20
7627,CONTROL ESTADISTICO DE PROCESOS,"BENYACAR, ROBERTO ISAAC",CURSO: 1,DC,Lunes,19:00:00,21:00:00,LH,20
7627,CONTROL ESTADISTICO DE PROCESOS,"BENYACAR, ROBERTO ISAAC",CURSO: 1,TPO,Miercoles,18:00:00,22:00:00,LH,20
7628,GEST DE RECURSOS EN LA IND. DE PROCESOS,"AMALRIC, JORGE HECTOR",CURSO: 1,TPO,Lunes,19:00:00,23:00:00,CU,10
7630,INDUSTRIAS ALIMENTICIAS,"IPPOLITO, PABLO FEDERICO",CURSO: 1,TO,Lunes,18:00:00,22:00:00,CU,25
7641,BIOTECNOLOGÍA,"MARIÑO, FERNANDO JAVIER",CURSO: 1,TPO,Miercoles,18:00:00,22:00:00,CU,20
7641,BIOTECNOLOGÍA,"MARIÑO, FERNANDO JAVIER",CURSO: 1,TO,Viernes,18:30:00,20:30:00,CU,20
7642,INGENIERIA DE LAS INSTALACIONES II B,"A DESIGNAR, A DESIGNAR",CURSO: 1,TO,Lunes,18:00:00,22:00:00,CU,5
7642,INGENIERIA DE LAS INSTALACIONES II B,"A DESIGNAR, A DESIGNAR",CURSO: 1,TPO,Jueves,18:00:00,22:00:00,CU,5
7643,INSTRUMENTACION Y CONTROL,"ZANINI, ANIBAL JOSE ANTONIO",CURSO: 1,TO,Lunes,17:00:00,19:30:00,CU,10
7643,INSTRUMENTACION Y CONTROL,"ZANINI, ANIBAL JOSE ANTONIO",CURSO: 1,PO,Lunes,19:30:00,22:00:00,CU,10
7643,INSTRUMENTACION Y CONTROL,"ZANINI, ANIBAL JOSE ANTONIO",CURSO: 1,TO,Viernes,17:00:00,19:30:00,CU,10
7643,INSTRUMENTACION Y CONTROL,"ZANINI, ANIBAL JOSE ANTONIO",CURSO: 1,TO,Viernes,19:30:00,22:00:00,CU,10
7644,PRÁCTICA PROFESIONAL,"JAGUS, ROSA JUANA",CURSO: 1,TO,Lunes,16:00:00,20:00:00,CU,40
7645,TERMODINÁMICA DE LOS PROCESOS,"IRIGOYEN, BEATRIZ DEL LUJAN",CURSO: 1,TO,Lunes,17:00:00,19:00:00,CU,70
7645,TERMODINÁMICA DE LOS PROCESOS,"IRIGOYEN, BEATRIZ DEL LUJAN",CURSO: 1,CPO,Lunes,19:00:00,22:00:00,CU,70
7645,TERMODINÁMICA DE LOS PROCESOS,"IRIGOYEN, BEATRIZ DEL LUJAN",CURSO: 1,TO,Jueves,17:00:00,19:00:00,CU,70
7645,TERMODINÁMICA DE LOS PROCESOS,"IRIGOYEN, BEATRIZ DEL LUJAN",CURSO: 1,CPO,Jueves,19:00:00,22:00:00,CU,70
7645,TERMODINÁMICA DE LOS PROCESOS,"IRIGOYEN, BEATRIZ DEL LUJAN",CURSO: 2,TO,Lunes,17:00:00,19:00:00,CU,30
7645,TERMODINÁMICA DE LOS PROCESOS,"IRIGOYEN, BEATRIZ DEL LUJAN",CURSO: 2,PO,Lunes,19:00:00,22:00:00,CU,30
7645,TERMODINÁMICA DE LOS PROCESOS,"IRIGOYEN, BEATRIZ DEL LUJAN",CURSO: 2,TO,Jueves,17:00:00,19:00:00,CU,30
7645,TERMODINÁMICA DE LOS PROCESOS,"IRIGOYEN, BEATRIZ DEL LUJAN",CURSO: 2,PO,Jueves,19:00:00,22:00:00,CU,30
7646,INTRODUCCIÓN A LA INGENIERÍA QUÍMICA,"ALMA, EDGARDO OSCAR",CURSO: 1,TPO,Martes,19:00:00,22:00:00,CU,60
7646,INTRODUCCIÓN A LA INGENIERÍA QUÍMICA,"ALMA, EDGARDO OSCAR",CURSO: 1,TPO,Jueves,19:00:00,22:00:00,CU,60
7647,FENÓMENOS DE TRANSPORTE,"A DESIGNAR, A DESIGNAR",CURSO: 1,TO,Miercoles,17:00:00,22:00:00,CU,45
7647,FENÓMENOS DE TRANSPORTE,"A DESIGNAR, A DESIGNAR",CURSO: 1,CPO,Viernes,17:00:00,22:00:00,CU,45
7648,EVALUACIÓN DE PROPIEDADES FÍSICAS,"RAZZITTE, ADRIAN CESAR",CURSO: 1,PO,Martes,11:00:00,13:00:00,PC,50
7648,EVALUACIÓN DE PROPIEDADES FÍSICAS,"RAZZITTE, ADRIAN CESAR",CURSO: 1,TO,Martes,14:00:00,18:00:00,PC,50
7649,OPER. UNIT. TRANSF. CANT. MOV. Y ENERGÍA,"ADABBO, HUMBERTO EDUARDO",CURSO: 1,TPO,Lunes,17:00:00,19:00:00,CU,40
7649,OPER. UNIT. TRANSF. CANT. MOV. Y ENERGÍA,"ADABBO, HUMBERTO EDUARDO",CURSO: 1,PO,Lunes,19:00:00,22:00:00,CU,40
7649,OPER. UNIT. TRANSF. CANT. MOV. Y ENERGÍA,"ADABBO, HUMBERTO EDUARDO",CURSO: 1,T,Miercoles,17:00:00,19:00:00,LH,40
7649,OPER. UNIT. TRANSF. CANT. MOV. Y ENERGÍA,"ADABBO, HUMBERTO EDUARDO",CURSO: 1,PO,Miercoles,19:00:00,22:00:00,LH,40
7651,INTROD. A LA PLANIFICACIÓN INTERACTIVA,"PONIEMAN, GUILLERMO OSCAR",CURSO: 1,PO,Martes,18:00:00,22:00:00,CU,30
7652,OPER. UNIT. DE TRANSF. DE MATERIA,"SZWED, CRISTINA LILIANA",CURSO: 1,TPO,Martes,18:00:00,22:00:00,PC,45
7652,OPER. UNIT. DE TRANSF. DE MATERIA,"SZWED, CRISTINA LILIANA",CURSO: 1,TO,Jueves,18:00:00,22:00:00,PC,45
7652,OPER. UNIT. DE TRANSF. DE MATERIA,"SZWED, CRISTINA LILIANA",CURSO: 1,DC,Viernes,19:00:00,21:00:00,PC,45
7653,DISEÑO DE REACTORES,"LABORDE, MIGUEL ANGEL",CURSO: 1,TPO,Martes,18:00:00,22:00:00,CU,50
7653,DISEÑO DE REACTORES,"LABORDE, MIGUEL ANGEL",CURSO: 1,TPO,Miercoles,17:00:00,22:00:00,CU,50
7654,INSTALACIONES DE PLANTAS DE PROCESOS,"A DESIGNAR, A DESIGNAR",CURSO: 1,TPO,Lunes,17:00:00,22:00:00,CU,20
7654,INSTALACIONES DE PLANTAS DE PROCESOS,"A DESIGNAR, A DESIGNAR",CURSO: 1,DC,Jueves,18:00:00,19:00:00,CU,20
7655,MICROBIOLOGÍA INDUSTRIAL,"CERRUTTI, PATRICIA",CURSO: 1,TPO,Martes,15:00:00,18:00:00,CU,40
7655,MICROBIOLOGÍA INDUSTRIAL,"CERRUTTI, PATRICIA",CURSO: 1,TPO,Jueves,15:00:00,18:00:00,CU,40
7655,MICROBIOLOGÍA INDUSTRIAL,"MUGLIAROLI, SANDRA LÍA",CURSO: 2,TPO,Miercoles,9:30:00,12:30:00,CU,10
7655,MICROBIOLOGÍA INDUSTRIAL,"MUGLIAROLI, SANDRA LÍA",CURSO: 2,TPO,Viernes,14:00:00,17:00:00,CU,10
7656,INSTR. Y CONTROL DE PLANTAS QUÍMICAS,"ZANINI, ANIBAL JOSE ANTONIO",CURSO: 1,TO,Lunes,17:00:00,19:00:00,CU,50
7656,INSTR. Y CONTROL DE PLANTAS QUÍMICAS,"ZANINI, ANIBAL JOSE ANTONIO",CURSO: 1,PO,Lunes,19:00:00,22:00:00,CU,50
7656,INSTR. Y CONTROL DE PLANTAS QUÍMICAS,"ZANINI, ANIBAL JOSE ANTONIO",CURSO: 1,TO,Viernes,17:00:00,19:00:00,CU,50
7656,INSTR. Y CONTROL DE PLANTAS QUÍMICAS,"ZANINI, ANIBAL JOSE ANTONIO",CURSO: 1,PO,Viernes,19:00:00,22:00:00,CU,50
7657,DISEÑO DE PROCESOS,"FERNANDEZ, BEATRIZ ETHEL",CURSO: 1,TO,Jueves,17:00:00,19:00:00,LH,40
7657,DISEÑO DE PROCESOS,"FERNANDEZ, BEATRIZ ETHEL",CURSO: 1,TPO,Jueves,19:00:00,23:00:00,LH,40
7658,EMISIONES DE CONT. QUÍMICOS Y BIOLÓGICOS,"POGGIO FRACCARI, EDUARDO ARÍSTIDES",CURSO: 1,T,Miercoles,18:00:00,20:00:00,CU,30
7658,EMISIONES DE CONT. QUÍMICOS Y BIOLÓGICOS,"POGGIO FRACCARI, EDUARDO ARÍSTIDES",CURSO: 1,CPO,Miercoles,20:00:00,22:00:00,CU,30
7660,LABORATORIO DE OPERACIONES Y PROCESOS,"VILLAVERDE, MARIA SOLEDAD",CURSO: 1,TPO,Lunes,18:00:00,22:00:00,CU,30
7661,BIOINGENIERÍA,"MARIÑO, FERNANDO JAVIER",CURSO: 1,TPO,Miercoles,18:00:00,22:00:00,CU,20
7661,BIOINGENIERÍA,"MARIÑO, FERNANDO JAVIER",CURSO: 1,TO,Viernes,18:30:00,20:30:00,CU,20
7662,TRABAJO PROFESIONAL DE ING. QUIMICA II,"ROLLHAISER, MARCELO OSCAR",CURSO: 1,DC,Martes,19:00:00,22:00:00,CU,40
7662,TRABAJO PROFESIONAL DE ING. QUIMICA II,"ROLLHAISER, MARCELO OSCAR",CURSO: 1,DC,Jueves,19:00:00,22:00:00,CU,40
7663,DISEÑO AVANZADO DE REACTORES,"AMADEO, NORMA ELVIRA",CURSO: 1,DC,Martes,14:00:00,16:00:00,CU,15
7663,DISEÑO AVANZADO DE REACTORES,"AMADEO, NORMA ELVIRA",CURSO: 1,TPO,Jueves,13:00:00,17:00:00,CU,15
7699,TRABAJO PROFESIONAL DE ING. QUÍMICA,"ROLLHAISER, MARCELO OSCAR",CURSO: 1,DC,Martes,19:00:00,22:00:00,CU,10
7701,HIGIENE Y SEGURIDAD DEL TRABAJO,"AUGUET, JORGE OMAR",CURSO: 04,TO,Miercoles,11:00:00,13:00:00,PC,10
7701,HIGIENE Y SEGURIDAD DEL TRABAJO,"AUGUET, JORGE OMAR",CURSO: 04,EPO,Miercoles,17:00:00,20:00:00,PC,10
7701,HIGIENE Y SEGURIDAD DEL TRABAJO,"AUGUET, JORGE OMAR",CURSO: 02,EPO,Martes,17:00:00,20:00:00,PC,10
7701,HIGIENE Y SEGURIDAD DEL TRABAJO,"AUGUET, JORGE OMAR",CURSO: 02,TO,Miercoles,11:00:00,13:00:00,PC,10
7701,HIGIENE Y SEGURIDAD DEL TRABAJO,"AUGUET, JORGE OMAR",CURSO: 01,EPO,Lunes,19:00:00,22:00:00,PC,20
7701,HIGIENE Y SEGURIDAD DEL TRABAJO,"AUGUET, JORGE OMAR",CURSO: 01,TO,Miercoles,11:00:00,13:00:00,PC,20
7701,HIGIENE Y SEGURIDAD DEL TRABAJO,"AUGUET, JORGE OMAR",CURSO: 03,TO,Miercoles,11:00:00,13:00:00,PC,10
7701,HIGIENE Y SEGURIDAD DEL TRABAJO,"AUGUET, JORGE OMAR",CURSO: 03,EPO,Miercoles,17:00:00,19:00:00,PC,10
7702,INTRODUCCION A LA INGENIERIA AMBIENTAL,"SANCHEZ, JUAN MANUEL",CURSO: 01,TPO,Martes,14:00:00,18:00:00,PC,5
7702,INTRODUCCION A LA INGENIERIA AMBIENTAL,"SANCHEZ, JUAN MANUEL",CURSO: 02,TPO,Martes,18:00:00,22:00:00,PC,10
7702,INTRODUCCION A LA INGENIERIA AMBIENTAL,"RUSEK, GABRIELA NORA",CURSO: 03,TO,Jueves,17:00:00,19:00:00,PC,15
7702,INTRODUCCION A LA INGENIERIA AMBIENTAL,"RUSEK, GABRIELA NORA",CURSO: 03,EPO,Jueves,19:00:00,21:00:00,PC,15
7705,PROYECTOS NACIONALES E ING. AMBIENTAL,"SANCHEZ, JUAN MANUEL",CURSO: 01,TPO,Martes,14:00:00,18:00:00,PC,5
7705,PROYECTOS NACIONALES E ING. AMBIENTAL,"SANCHEZ, JUAN MANUEL",CURSO: 02,TPO,Martes,18:00:00,22:00:00,PC,5
7705,PROYECTOS NACIONALES E ING. AMBIENTAL,"RUSEK, GABRIELA NORA",CURSO: 03,TO,Jueves,17:00:00,19:00:00,PC,10
7705,PROYECTOS NACIONALES E ING. AMBIENTAL,"RUSEK, GABRIELA NORA",CURSO: 03,EPO,Jueves,19:00:00,21:00:00,PC,10
7708,SEGURIDAD AMBIENTAL Y DEL TRABAJO B,"RODRIGUEZ, CARLOS ROBERTO",CURSO: 01,TPO,Lunes,17:00:00,21:00:00,PC,40
7709,SEGURIDAD AMBIENTAL Y DEL TRABAJO A,"RODRIGUEZ, CARLOS ROBERTO",CURSO: 01,TPO,Lunes,17:00:00,21:00:00,PC,10
7741,GESTION AMBIENTAL EN LA IND. ALIMENTARIA,"BENAVIDES, MARIA ELENA",CURSO: 01,TPO,Lunes,15:00:00,19:00:00,PC,20
7801,IDIOMA INGLES,"JOHNSTONE, NANCY ELENA",CURSO: 5,TPO,Martes,14:00:00,18:00:00,PC,25
7801,IDIOMA INGLES,"ORTIZ, PATRICIA DEL VALLE",CURSO: 8,TPO,Miercoles,17:00:00,21:00:00,LH,25
7801,IDIOMA INGLES,"MARTIN, GRACIELA MABEL",CURSO: 10,TPO,Jueves,15:00:00,19:00:00,PC,25
7801,IDIOMA INGLES,"DOLENC, LUIS ALBERTO",CURSO: 2,TPO,Lunes,18:00:00,22:00:00,PC,25
7801,IDIOMA INGLES,"PEREGRINI, FABIAN ALBERTO",CURSO: 1,TPO,Lunes,14:00:00,18:00:00,PC,25
7801,IDIOMA INGLES,"JOHNSTONE, NANCY ELENA",CURSO: 3,TO,Lunes,18:00:00,22:00:00,PC,25
7801,IDIOMA INGLES,"MARTIN, GRACIELA MABEL",CURSO: 4,TPO,Martes,14:00:00,18:00:00,LH,25
7801,IDIOMA INGLES,"DOLENC, LUIS ALBERTO",CURSO: 9,TO,Miercoles,18:00:00,22:00:00,PC,25
7801,IDIOMA INGLES,"PEREGRINI, FABIAN ALBERTO",CURSO: 11,TO,Viernes,8:00:00,12:00:00,PC,25
7801,IDIOMA INGLES,"MARTIN, GRACIELA MABEL",CURSO: 6,TO,Miercoles,8:00:00,12:00:00,PC,25
7801,IDIOMA INGLES,"DOLENC, LUIS ALBERTO",CURSO: 7,TO,Miercoles,13:00:00,17:00:00,PC,25
7801,IDIOMA INGLES,"VEGA, ANDREA FABIANA",CURSO: 12,TO,Viernes,19:00:00,23:00:00,PC,25
7802,IDIOMA ALEMAN,"TOMZIG, ELENA MARTA",CURSO: 1,TPO,Miercoles,13:00:00,17:00:00,PC,25
7803,IDIOMA FRANCES,"PEDRINI, SANDRA EVA",CURSO: 1,TPO,Lunes,11:00:00,15:00:00,LH,25
7804,IDIOMA ITALIANO,"BERTAGNOLI, PABLO FABIÁN",CURSO: 1,TPO,Viernes,13:00:00,17:00:00,PC,25
7805,IDIOMA PORTUGUES,"REGINATTO, SIRLEI ISABEL",CURSO: 1,TPO,Miercoles,10:00:00,14:00:00,PC,25
7901,INTRODUCCIÓN A LA  INGENIERÍA  EN PETRÓLEO,"CARRONE, EDUARDO JORGE",CURSO 01,TPO,Martes,18:00:00,20:00:00,LH,25
7902,PERFORACIÓN DE POZOS I,#N/A,CURSO 01,TPO,Martes,18:00:00,22:00:00,PC,25
7903,TERMINACIÓN Y REPARACIÓN DE POZOS I,#N/A,CURSO 01,TPO,Miercoles,18:00:00,22:00:00,LH,25
7905,GEOLOGÍA DEL PETRÓLEO,#N/A,CURSO 01,TPO,Jueves,18:00:00,22:00:00,LH,25
7906,GEOFÍSICA DEL PETRÓLEO,#N/A,CURSO 01,TPO,Lunes,18:00:00,22:00:00,LH,25
8101,ANÁLISIS MATEMÁTICO II,"CHORNY, FERNANDO",CURSO: 6B,PO,Lunes,13:00:00,15:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"CHORNY, FERNANDO",CURSO: 6B,TO,Lunes,15:00:00,17:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"CHORNY, FERNANDO",CURSO: 6B,PO,Miercoles,13:00:00,15:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"CHORNY, FERNANDO",CURSO: 6B,TO,Miercoles,15:00:00,17:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"ZITTO, MIGUEL EDUARDO",CURSO: 4B,PO,Martes,9:00:00,11:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"ZITTO, MIGUEL EDUARDO",CURSO: 4B,TO,Martes,11:00:00,13:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"ZITTO, MIGUEL EDUARDO",CURSO: 4B,PO,Viernes,9:00:00,11:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"ZITTO, MIGUEL EDUARDO",CURSO: 4B,TO,Viernes,11:00:00,13:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"PALACIOS, PATRICIA ELIZABE",CURSO: 9,PO,Lunes,9:00:00,11:00:00,PC,40
8101,ANÁLISIS MATEMÁTICO II,"PALACIOS, PATRICIA ELIZABE",CURSO: 9,TO,Lunes,11:00:00,13:00:00,PC,40
8101,ANÁLISIS MATEMÁTICO II,"PALACIOS, PATRICIA ELIZABE",CURSO: 9,PO,Miercoles,9:00:00,11:00:00,PC,40
8101,ANÁLISIS MATEMÁTICO II,"PALACIOS, PATRICIA ELIZABE",CURSO: 9,TO,Miercoles,11:00:00,13:00:00,PC,40
8101,ANÁLISIS MATEMÁTICO II,"SASSANO, MIRYAM PATRICIA",CURSO: 15,TO,Martes,14:00:00,16:00:00,PC,40
8101,ANÁLISIS MATEMÁTICO II,"SASSANO, MIRYAM PATRICIA",CURSO: 15,PO,Martes,16:00:00,18:00:00,PC,40
8101,ANÁLISIS MATEMÁTICO II,"SASSANO, MIRYAM PATRICIA",CURSO: 15,TO,Jueves,14:00:00,16:00:00,PC,40
8101,ANÁLISIS MATEMÁTICO II,"SASSANO, MIRYAM PATRICIA",CURSO: 15,PO,Jueves,16:00:00,18:00:00,PC,40
8101,ANÁLISIS MATEMÁTICO II,"SIRNE, RICARDO OSCAR",CURSO: 11B,PO,Martes,14:00:00,16:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SIRNE, RICARDO OSCAR",CURSO: 11B,TO,Martes,16:00:00,18:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SIRNE, RICARDO OSCAR",CURSO: 11B,PO,Jueves,14:00:00,16:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SIRNE, RICARDO OSCAR",CURSO: 11B,TO,Jueves,16:00:00,18:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SEMINARA, SILVIA ALEJANDRA",CURSO: 20A,PO,Lunes,17:00:00,19:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SEMINARA, SILVIA ALEJANDRA",CURSO: 20A,TO,Lunes,19:00:00,21:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SEMINARA, SILVIA ALEJANDRA",CURSO: 20A,PO,Miercoles,17:00:00,19:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SEMINARA, SILVIA ALEJANDRA",CURSO: 20A,TO,Miercoles,19:00:00,21:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SIRNE, RICARDO OSCAR",CURSO: 11A,PO,Martes,14:00:00,16:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SIRNE, RICARDO OSCAR",CURSO: 11A,TO,Martes,16:00:00,18:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SIRNE, RICARDO OSCAR",CURSO: 11A,PO,Jueves,14:00:00,16:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SIRNE, RICARDO OSCAR",CURSO: 11A,TO,Jueves,16:00:00,18:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"VARDANEGA, PEDRO EMILIO",CURSO: 10A,TO,Jueves,19:00:00,21:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"VARDANEGA, PEDRO EMILIO",CURSO: 10A,PO,Jueves,21:00:00,23:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"VARDANEGA, PEDRO EMILIO",CURSO: 10A,PO,Sábado,9:00:00,11:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"VARDANEGA, PEDRO EMILIO",CURSO: 10A,TO,Sábado,11:00:00,13:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SEMINARA, SILVIA ALEJANDRA",CURSO: 20B,PO,Lunes,17:00:00,19:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SEMINARA, SILVIA ALEJANDRA",CURSO: 20B,TO,Lunes,19:00:00,21:00:00,PC,30
8101,ANÁLISIS MATEMÁTICO II,"SEMINARA, SILVIA ALEJANDRA",CURSO: 20B,PO,Miercoles,17:00:00,19:00:00,PC,30
